System trademark and model                   	MW41
Software version                             	MW41 2.4.0
NATO format sounding ID                      	202101150106-FY
Balloon release date                         	15/01/21
Balloon release time                         	13:06:04
Release point latitude                       	22.59797°N
Release point longitude                      	101.11654°E
Release point ellipsoid height               	1697 m
Release point height from sea level          	1693 m
Surface pressure                             	828.6 hPa
Surface temperature                          	12.0 °C
Surface relative humidity                    	84 %
Surface wind speed                           	1.0 m/s
Surface wind direction                       	152°
Sonde type                                   	RS92-SGP
Sonde serial number                          	M2213440
Comments                                     	


   n Elapsed time    Pm  Temp RH Ncomp Ecomp HeightMSL  Dewp MixR Dir Speed CompAz CompRng    Lat     Lon HeightE
                s   hPa    °C  %   m/s   m/s         m    °C g/kg   °   m/s      °       m      °       °       m
1570         3138 223.4 -44.1  2  -7.9  25.1     11710 -73.9 0.01 287  26.3    103   56480 22.484 101.651   11648
1571         3140 223.1 -44.2  2  -7.7  25.1     11719 -73.9 0.01 287  26.3    103   56536 22.484 101.651   11655
1572         3142 222.8 -44.3  2  -7.5  25.1     11729 -73.9 0.01 287  26.2    103   56587 22.484 101.652   11666
1573         3144 222.5 -44.4  2  -7.4  25.1     11737 -74.0 0.01 286  26.1    103   56637 22.484 101.652   11675
1574         3146 222.2 -44.5  2  -7.2  25.0     11746 -74.1 0.01 286  26.1    103   56688 22.484 101.653   11687
1575         3148 221.9 -44.6  2  -7.1  25.0     11755 -74.2 0.01 286  26.0    103   56741 22.484 101.653   11698
1576         3150 221.7 -44.6  2  -6.9  25.0     11762 -74.4 0.01 286  25.9    103   56794 22.484 101.654   11707
1577         3152 221.4 -44.7  2  -6.8  25.0     11770 -74.5 0.01 285  25.9    103   56844 22.483 101.654   11715
1578         3154 221.2 -44.7  2  -6.7  25.0     11778 -74.5 0.01 285  25.8    103   56892 22.483 101.655   11720
1579         3156 220.9 -44.8  2  -6.6  25.0     11786 -74.5 0.01 285  25.8    103   56942 22.483 101.655   11726
1580         3158 220.6 -44.9  2  -6.4  25.0     11795 -74.6 0.01 284  25.8    103   56994 22.483 101.656   11733
1581         3160 220.3 -45.0  2  -6.3  25.0     11804 -74.6 0.01 284  25.8    103   57047 22.483 101.656   11740
1582         3162 220.0 -45.1  2  -6.2  25.1     11813 -74.7 0.01 284  25.8    103   57098 22.483 101.657   11749
1583         3164 219.8 -45.1  2  -6.1  25.1     11820 -74.7 0.01 284  25.8    103   57147 22.483 101.657   11758
1584         3166 219.5 -45.2  2  -5.9  25.1     11828 -74.8 0.01 283  25.8    103   57196 22.483 101.657   11767
1585         3168 219.2 -45.3  2  -5.8  25.1     11837 -74.9 0.01 283  25.8    103   57244 22.483 101.658   11777
1586         3170 218.9 -45.4  2  -5.7  25.1     11847 -75.0 0.01 283  25.8    103   57297 22.482 101.658   11779
1587         3172 218.6 -45.5  2  -5.6  25.1     11855 -75.0 0.01 282  25.7    103   57356 22.482 101.659   11766
1588         3174 218.4 -45.5  2  -5.4  25.0     11864 -75.0 0.01 282  25.6    103   57407 22.482 101.659   11782
1589         3176 218.0 -45.6  2  -5.3  25.0     11874 -75.1 0.01 282  25.5    103   57453 22.482 101.660   11810
1590         3178 217.7 -45.7  2  -5.1  24.9     11883 -75.2 0.01 282  25.4    103   57502 22.482 101.660   11823
1591         3180 217.4 -45.8  2  -5.0  24.8     11893 -75.3 0.01 281  25.3    103   57548 22.482 101.661   11833
1592         3182 217.1 -45.9  2  -4.9  24.7     11902 -75.5 0.01 281  25.2    103   57595 22.482 101.661   11843
1593         3184 216.8 -45.9  2  -4.7  24.6     11910 -75.6 0.01 281  25.0    103   57643 22.482 101.662   11849
1594         3186 216.6 -46.0  2  -4.6  24.5     11919 -75.8 0.01 281  24.9    103   57696 22.482 101.662   11856
1595         3188 216.3 -46.1  2  -4.4  24.4     11928 -75.9 0.01 280  24.8    103   57747 22.482 101.663   11864
1596         3190 215.9 -46.1  2  -4.3  24.3     11937 -76.1 0.01 280  24.7    103   57792 22.482 101.663   11873
1597         3192 215.7 -46.2  2  -4.2  24.2     11946 -76.3 0.01 280  24.6    103   57839 22.481 101.664   11883
1598         3194 215.4 -46.3  2  -4.1  24.2     11955 -76.5 0.01 280  24.5    103   57890 22.481 101.664   11892
1599         3196 215.1 -46.3  2  -4.0  24.1     11964 -76.7 0.01 279  24.4    103   57940 22.481 101.665   11899
1600         3198 214.8 -46.4  2  -3.8  24.1     11973 -76.7 0.01 279  24.4    103   57990 22.481 101.665   11910
1601         3200 214.5 -46.5  2  -3.8  24.0     11983 -76.7 0.01 279  24.3    103   58038 22.481 101.665   11920
1602         3202 214.2 -46.6  2  -3.7  24.0     11992 -76.8 0.01 279  24.3    103   58086 22.481 101.666   11929
1603         3204 213.9 -46.7  2  -3.6  24.0     12001 -76.9 0.01 279  24.3    103   58136 22.481 101.666   11938
1604         3206 213.6 -46.7  2  -3.5  23.9     12010 -77.0 0.01 278  24.2    103   58185 22.481 101.667   11950
1605         3208 213.3 -46.8  2  -3.5  23.9     12019 -77.0 0.01 278  24.1    103   58233 22.481 101.667   11962
1606         3210 213.0 -46.9  2  -3.4  23.8     12028 -77.1 0.01 278  24.1    103   58280 22.481 101.668   11971
1607         3212 212.8 -47.0  2  -3.3  23.8     12036 -77.1 0.01 278  24.0    103   58327 22.481 101.668   11979
1608         3214 212.5 -47.1  2  -3.3  23.7     12044 -77.2 0.01 278  23.9    103   58375 22.481 101.669   11988
1609         3216 212.2 -47.1  2  -3.2  23.7     12053 -77.2 0.01 278  23.9    103   58422 22.481 101.669   11995
1610         3218 211.9 -47.2  2  -3.1  23.6     12061 -77.1 0.01 277  23.8    103   58470 22.481 101.670   12004
1611         3220 211.7 -47.3  2  -3.0  23.5     12069 -77.1 0.01 277  23.7    103   58518 22.481 101.670   12012
1612         3222 211.4 -47.4  2  -2.9  23.4     12078 -77.1 0.01 277  23.6    103   58565 22.481 101.671   12022
1613         3224 211.1 -47.5  2  -2.8  23.4     12088 -77.1 0.01 277  23.5    103   58613 22.480 101.671   12031
1614         3226 210.8 -47.6  2  -2.8  23.3     12097 -77.2 0.01 277  23.5    103   58658 22.480 101.671   12042
1615         3228 210.5 -47.6  2  -2.7  23.2     12106 -77.2 0.01 277  23.4    103   58707 22.480 101.672   12047
1616         3230 210.2 -47.7  2  -2.6  23.2     12115 -77.3 0.01 276  23.3    103   58756 22.480 101.672   12050
1617         3232 209.9 -47.8  2  -2.5  23.1     12125 -77.4 0.01 276  23.2    103   58802 22.480 101.673   12059
1618         3234 209.6 -47.9  2  -2.4  23.0     12134 -77.5 0.01 276  23.2    103   58847 22.480 101.673   12071
1619         3236 209.4 -48.0  2  -2.3  23.0     12141 -77.7 0.00 276  23.1    103   58890 22.480 101.674   12083
1620         3238 209.1 -48.1  2  -2.2  22.9     12149 -77.8 0.00 275  23.0    103   58935 22.480 101.674   12092
1621         3240 208.9 -48.1  2  -2.1  22.9     12157 -78.0 0.00 275  23.0    103   58980 22.480 101.675   12097
1622         3242 208.7 -48.1  2  -2.1  22.9     12164 -78.2 0.00 275  23.0    103   59023 22.480 101.675   12101
1623         3244 208.4 -48.2  2  -2.0  22.9     12172 -78.3 0.00 275  23.0    103   59068 22.480 101.675   12108
1624         3246 208.2 -48.2  2  -2.0  22.9     12180 -78.4 0.00 275  23.0    103   59113 22.480 101.676   12118
1625         3248 207.9 -48.3  2  -2.0  22.9     12188 -78.4 0.00 275  23.0    103   59158 22.480 101.676   12126
1626         3250 207.7 -48.4  2  -2.0  23.0     12196 -78.3 0.00 275  23.0    103   59205 22.480 101.677   12133
1627         3252 207.4 -48.4  2  -2.0  23.0     12203 -78.3 0.00 275  23.1    103   59252 22.480 101.677   12140
1628         3254 207.2 -48.5  2  -2.0  23.0     12211 -78.3 0.00 275  23.1    103   59300 22.480 101.678   12147
1629         3256 206.9 -48.6  2  -2.0  23.1     12219 -78.3 0.00 275  23.2    103   59346 22.480 101.678   12153
1630         3258 206.7 -48.7  2  -2.1  23.1     12226 -78.3 0.00 275  23.2    103   59391 22.480 101.679   12160
1631         3260 206.5 -48.7  2  -2.1  23.2     12234 -78.3 0.00 275  23.3    103   59437 22.480 101.679   12166
1632         3262 206.2 -48.8  2  -2.1  23.2     12241 -78.2 0.00 275  23.3    103   59485 22.480 101.680   12174
1633         3264 206.0 -48.9  2  -2.1  23.2     12249 -78.1 0.00 275  23.3    103   59535 22.480 101.680   12185
1634         3266 205.7 -48.9  2  -2.1  23.2     12257 -78.2 0.00 275  23.3    103   59582 22.480 101.680   12195
1635         3268 205.5 -49.0  2  -2.1  23.3     12264 -78.2 0.00 275  23.4    103   59626 22.480 101.681   12200
1636         3270 205.3 -49.1  2  -2.1  23.3     12272 -78.2 0.00 275  23.4    103   59671 22.480 101.681   12208
1637         3272 205.0 -49.1  2  -2.1  23.3     12279 -78.3 0.00 275  23.4    103   59714 22.480 101.682   12219
1638         3274 204.8 -49.2  2  -2.1  23.3     12287 -78.4 0.00 275  23.4    103   59760 22.480 101.682   12230
1639         3276 204.5 -49.3  2  -2.1  23.3     12295 -78.5 0.00 275  23.4    103   59808 22.479 101.683   12240
1640         3278 204.3 -49.3  2  -2.1  23.3     12303 -78.6 0.00 275  23.4    103   59855 22.479 101.683   12252
1641         3280 204.1 -49.4  2  -2.1  23.3     12311 -78.7 0.00 275  23.4    103   59903 22.479 101.684   12258
1642         3282 203.8 -49.4  2  -2.0  23.3     12318 -78.7 0.00 275  23.4    103   59952 22.479 101.684   12256
1643         3284 203.6 -49.5  2  -2.0  23.3     12327 -78.8 0.00 275  23.4    103   60000 22.479 101.685   12263
1644         3286 203.3 -49.6  2  -2.0  23.4     12334 -78.7 0.00 275  23.4    103   60044 22.479 101.685   12273
1645         3288 203.1 -49.6  2  -2.0  23.4     12342 -78.7 0.00 275  23.5    103   60089 22.479 101.685   12282
1646         3290 202.8 -49.7  2  -1.9  23.4     12351 -78.5 0.00 275  23.5    103   60136 22.479 101.686   12291
1647         3292 202.6 -49.8  2  -1.9  23.4     12359 -78.3 0.00 275  23.5    103   60182 22.479 101.686   12300
1648         3294 202.3 -49.8  2  -1.8  23.4     12366 -78.2 0.00 274  23.5    103   60229 22.479 101.687   12307
1649         3296 202.1 -49.9  2  -1.8  23.5     12374 -78.2 0.00 274  23.5    103   60276 22.479 101.687   12314
1650         3298 201.8 -50.0  2  -1.7  23.5     12382 -78.2 0.00 274  23.6    103   60321 22.479 101.688   12321
1651         3300 201.6 -50.1  2  -1.7  23.5     12390 -78.2 0.00 274  23.6    103   60367 22.479 101.688   12330
1652         3302 201.3 -50.1  2  -1.6  23.5     12399 -78.2 0.00 274  23.6    103   60413 22.479 101.689   12345
1653         3304 201.1 -50.2  2  -1.6  23.5     12408 -78.3 0.00 274  23.6    102   60459 22.479 101.689   12358
1654         3306 200.8 -50.3  2  -1.5  23.5     12416 -78.3 0.00 274  23.6    102   60507 22.479 101.689   12365
1655         3308 200.6 -50.3  2  -1.5  23.5     12424 -78.4 0.00 274  23.6    102   60556 22.479 101.690   12370
1656         3310 200.3 -50.4  2  -1.4  23.5     12432 -78.5 0.00 273  23.5    102   60601 22.479 101.690   12377
1657         3312 200.1 -50.5  2  -1.4  23.5     12440 -78.6 0.00 273  23.5    102   60649 22.479 101.691   12385
1658         3314 199.8 -50.6  2  -1.3  23.5     12448 -78.7 0.00 273  23.5    102   60699 22.479 101.691   12392
1659         3316 199.6 -50.6  2  -1.2  23.5     12456 -78.7 0.00 273  23.5    102   60744 22.479 101.692   12399
1660         3318 199.3 -50.7  2  -1.1  23.5     12464 -78.7 0.00 273  23.5    102   60787 22.479 101.692   12408
1661         3320 199.1 -50.8  2  -1.1  23.5     12472 -78.7 0.00 273  23.5    102   60832 22.479 101.693   12416
1662         3322 198.9 -50.9  2  -1.0  23.4     12480 -78.8 0.00 272  23.5    102   60880 22.479 101.693   12421
1663         3324 198.6 -50.9  2  -0.9  23.4     12488 -78.8 0.00 272  23.5    102   60928 22.479 101.694   12429
1664         3326 198.4 -51.0  2  -0.8  23.5     12496 -78.8 0.00 272  23.5    102   60974 22.479 101.694   12440
1665         3328 198.1 -51.1  2  -0.7  23.5     12504 -78.8 0.00 272  23.5    102   61019 22.479 101.694   12450
1666         3330 197.9 -51.2  3  -0.6  23.5     12511 -78.9 0.00 272  23.5    102   61063 22.479 101.695   12456
1667         3332 197.6 -51.3  3  -0.5  23.5     12520 -78.9 0.00 271  23.5    102   61108 22.479 101.695   12462
1668         3334 197.4 -51.3  3  -0.4  23.5     12528 -78.9 0.00 271  23.5    102   61155 22.479 101.696   12471
1669         3336 197.1 -51.4  3  -0.3  23.5     12536 -78.9 0.00 271  23.5    102   61201 22.479 101.696   12481
1670         3338 196.9 -51.4  3  -0.2  23.6     12544 -78.9 0.00 271  23.6    102   61246 22.479 101.697   12487
1671         3340 196.7 -51.5  3  -0.1  23.6     12552 -78.8 0.00 270  23.6    102   61293 22.479 101.697   12494
1672         3342 196.4 -51.6  3  -0.1  23.6     12559 -78.8 0.00 270  23.6    102   61341 22.479 101.698   12503
1673         3344 196.2 -51.7  3   0.0  23.6     12567 -78.8 0.00 270  23.6    102   61388 22.479 101.698   12512
1674         3346 195.9 -51.7  3   0.1  23.6     12575 -78.9 0.00 270  23.6    102   61432 22.479 101.699   12517
1675         3348 195.7 -51.8  3   0.2  23.6     12583 -79.0 0.00 270  23.6    102   61477 22.479 101.699   12525
1676         3350 195.5 -51.8  3   0.2  23.6     12591 -79.3 0.00 269  23.6    102   61522 22.479 101.699   12532
1677         3352 195.2 -51.9  2   0.3  23.6     12599 -79.5 0.00 269  23.6    102   61569 22.479 101.700   12534
1678         3354 195.0 -52.0  2   0.3  23.6     12607 -79.8 0.00 269  23.6    102   61616 22.479 101.700   12540
1679         3356 194.7 -52.1  2   0.3  23.6     12615 -79.8 0.00 269  23.6    102   61664 22.479 101.701   12554
1680         3358 194.5 -52.1  2   0.3  23.6     12623 -79.9 0.00 269  23.6    102   61709 22.479 101.701   12567
1681         3360 194.3 -52.2  2   0.4  23.6     12631 -79.8 0.00 269  23.6    102   61753 22.479 101.702   12579
1682         3362 194.0 -52.3  2   0.4  23.6     12640 -79.8 0.00 269  23.6    102   61798 22.479 101.702   12586
1683         3364 193.7 -52.3  3   0.4  23.6     12648 -79.7 0.00 269  23.6    102   61846 22.479 101.703   12590
1684         3366 193.5 -52.4  3   0.4  23.6     12656 -79.7 0.00 269  23.6    102   61894 22.479 101.703   12596
1685         3368 193.3 -52.5  3   0.4  23.6     12664 -79.6 0.00 269  23.6    102   61940 22.479 101.704   12598
1686         3370 193.1 -52.6  3   0.4  23.6     12671 -79.6 0.00 269  23.6    102   61986 22.479 101.704   12604
1687         3372 192.8 -52.7  3   0.4  23.6     12679 -79.6 0.00 269  23.6    102   62030 22.479 101.705   12621
1688         3374 192.6 -52.7  3   0.4  23.6     12688 -79.5 0.00 269  23.6    102   62075 22.479 101.705   12633
1689         3376 192.3 -52.8  3   0.4  23.5     12695 -79.5 0.00 269  23.5    102   62123 22.479 101.705   12641
1690         3378 192.1 -52.9  3   0.4  23.5     12703 -79.6 0.00 269  23.5    102   62168 22.479 101.706   12648
1691         3380 191.9 -52.9  3   0.4  23.5     12710 -79.6 0.00 269  23.5    102   62214 22.479 101.706   12658
1692         3382 191.7 -53.0  3   0.4  23.5     12718 -79.6 0.00 269  23.5    102   62260 22.479 101.707   12670
1693         3384 191.4 -53.1  3   0.4  23.5     12726 -79.6 0.00 269  23.5    102   62306 22.479 101.707   12676
1694         3386 191.2 -53.1  3   0.4  23.5     12734 -79.6 0.00 269  23.5    102   62350 22.479 101.708   12677
1695         3388 191.0 -53.2  3   0.5  23.4     12742 -79.7 0.00 269  23.4    102   62397 22.479 101.708   12685
1696         3390 190.7 -53.2  3   0.5  23.4     12750 -79.6 0.00 269  23.4    102   62443 22.479 101.709   12695
1697         3392 190.5 -53.3  3   0.5  23.4     12758 -79.5 0.00 269  23.4    102   62489 22.479 101.709   12704
1698         3394 190.3 -53.3  3   0.6  23.3     12765 -79.4 0.00 269  23.3    102   62534 22.479 101.710   12712
1699         3396 190.0 -53.4  3   0.6  23.3     12773 -79.5 0.00 269  23.3    102   62580 22.479 101.710   12719
1700         3398 189.8 -53.4  3   0.6  23.2     12781 -79.6 0.00 269  23.2    102   62625 22.479 101.710   12726
1701         3400 189.6 -53.5  3   0.6  23.2     12789 -79.9 0.00 268  23.2    102   62669 22.479 101.711   12733
1702         3402 189.3 -53.5  3   0.6  23.2     12797 -80.4 0.00 268  23.2    102   62714 22.479 101.711   12741
1703         3404 189.1 -53.5  2   0.6  23.2     12804 -80.9 0.00 268  23.2    102   62759 22.479 101.712   12750
1704         3406 188.9 -53.6  2   0.6  23.2     12812 -81.5 0.00 268  23.2    102   62802 22.479 101.712   12755
1705         3408 188.7 -53.6  2   0.6  23.2     12819 -81.7 0.00 268  23.2    102   62845 22.479 101.713   12763
1706         3410 188.4 -53.6  2   0.6  23.2     12827 -81.7 0.00 269  23.2    102   62891 22.479 101.713   12770
1707         3412 188.2 -53.7  2   0.5  23.3     12835 -82.0 0.00 269  23.3    102   62936 22.479 101.714   12777
1708         3414 188.0 -53.7  2   0.5  23.3     12843 -82.1 0.00 269  23.3    102   62980 22.479 101.714   12786
1709         3416 187.7 -53.7  2   0.4  23.4     12851 -81.7 0.00 269  23.4    102   63024 22.479 101.714   12796
1710         3418 187.5 -53.7  2   0.4  23.6     12859 -81.3 0.00 269  23.6    102   63068 22.479 101.715   12806
1711         3420 187.3 -53.7  3   0.3  23.7     12867 -80.6 0.00 269  23.7    102   63113 22.479 101.715   12812
1712         3422 187.0 -53.7  3   0.2  23.8     12876 -80.0 0.00 270  23.8    102   63159 22.479 101.716   12815
1713         3424 186.8 -53.7  3   0.1  24.0     12885 -79.2 0.00 270  24.0    102   63207 22.479 101.716   12819
1714         3426 186.5 -53.7  4   0.0  24.2     12894 -78.5 0.00 270  24.2    102   63256 22.479 101.717   12828
1715         3428 186.2 -53.6  4  -0.1  24.3     12902 -78.1 0.01 270  24.3    102   63302 22.479 101.717   12841
1716         3430 186.0 -53.7  4  -0.3  24.5     12911 -77.9 0.01 271  24.5    102   63350 22.479 101.718   12849
1717         3432 185.8 -53.7  4  -0.4  24.6     12919 -78.0 0.01 271  24.6    102   63400 22.479 101.718   12855
1718         3434 185.5 -53.7  4  -0.5  24.7     12928 -78.1 0.01 271  24.7    102   63449 22.479 101.719   12861
1719         3436 185.3 -53.7  4  -0.6  24.8     12937 -78.2 0.01 271  24.8    102   63497 22.479 101.719   12871
1720         3438 185.0 -53.8  4  -0.7  24.9     12945 -78.4 0.01 272  24.9    102   63547 22.479 101.720   12882
1721         3440 184.8 -53.8  4  -0.8  25.0     12952 -78.4 0.01 272  25.0    102   63597 22.479 101.720   12890
1722         3442 184.6 -53.8  4  -0.9  25.1     12960 -78.6 0.00 272  25.1    102   63648 22.479 101.721   12899
1723         3444 184.3 -53.9  4  -1.0  25.1     12968 -78.7 0.00 272  25.1    102   63696 22.479 101.721   12910
1724         3446 184.1 -54.0  4  -1.1  25.2     12976 -78.8 0.00 273  25.2    102   63743 22.479 101.722   12918
1725         3448 183.9 -54.0  4  -1.2  25.2     12984 -78.9 0.00 273  25.2    102   63793 22.479 101.722   12924
1726         3450 183.7 -54.1  3  -1.2  25.2     12992 -79.0 0.00 273  25.2    102   63842 22.479 101.723   12932
1727         3452 183.4 -54.1  3  -1.3  25.2     13000 -79.0 0.00 273  25.3    102   63892 22.479 101.723   12941
1728         3454 183.2 -54.2  3  -1.4  25.2     13008 -79.1 0.00 273  25.3    102   63941 22.479 101.723   12949
1729         3456 183.0 -54.3  3  -1.4  25.3     13016 -79.2 0.00 273  25.3    102   63990 22.479 101.724   12957
1730         3458 182.7 -54.3  3  -1.5  25.3     13024 -79.2 0.00 273  25.3    102   64042 22.479 101.724   12966
1731         3460 182.5 -54.4  3  -1.5  25.3     13033 -79.2 0.00 273  25.3    102   64094 22.479 101.725   12973
1732         3462 182.2 -54.4  4  -1.6  25.3     13042 -79.1 0.00 274  25.3    102   64145 22.479 101.725   12983
1733         3464 182.0 -54.5  4  -1.6  25.3     13050 -79.1 0.00 274  25.3    102   64194 22.479 101.726   12991
1734         3466 181.8 -54.6  4  -1.6  25.3     13058 -79.0 0.00 274  25.3    102   64242 22.479 101.726   12998
